url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://economictimes.indiatimes.com/news/india/kerala-businessman-fails-to-give-evidence-in-bribery-case-against-ed-officer-sources/articleshow/121705676.cms,https://m.economictimes.com/news/india/kerala-businessman-fails-to-give-evidence-in-bribery-case-against-ed-officer-sources/amp_articleshow/121705676.cms,Kerala businessman  fail to give evidence in  bribery  case against ED officer : Sources,20250608T100000Z,"https://img.etimg.com/thumb/msid-121705683,width-1200,height-630,imgsize-46194,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.financialexpress.com/business/banking-finance-hdfc-bank-row-lilavati-trust-accuses-bank-ceo-of-causing-mental-anguish-leading-to-founder-trustees-death-3874510/,https://www.financialexpress.com/business/banking-finance-hdfc-bank-row-lilavati-trust-accuses-bank-ceo-of-causing-mental-anguish-leading-to-founder-trustees-death-3874510/lite/,HDFC Bank row : Lilavati Trust accuses Bank CEO of causing  mental anguish  leading to founder trustee death - Banking & Finance News,20250610T063000Z,https://www.financialexpress.com/wp-content/uploads/2025/06/Sashidhar_Jagdishan_HDFC_1746367542708_1749482612661.jpg,financialexpress.com,English,India
https://news.webindia123.com/news/Articles/India/20250614/4327170.html,,Delhi Police bust international cyber fraud racket involving Nepali and African nationals,20250614T161500Z,,news.webindia123.com,English,India
https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-chapter-xx-ipc-section-198-1-294792,https://www.livelaw.in/amp/high-court/kerala-high-court/kerala-high-court-chapter-xx-ipc-section-198-1-294792,Procedural Bar On Cognizance Of Offences Related To Marriage Wont Apply If Serious Offences Like Rape Are Involved : Kerala High Court,20250612T130000Z,https://www.livelaw.in/h-upload/2024/04/20/534932-750x450527286-750x450518059-750x450511233-750x450453279-407730-justice-a-badharudeen.jpg,livelaw.in,English,India
https://timesofindia.indiatimes.com/astrology/planets-transits/dos-and-donts-during-shani-sade-sati/articleshow/121638148.cms,https://timesofindia.indiatimes.com/astrology/planets-transits/dos-and-donts-during-shani-sade-sati/amp_articleshow/121638148.cms,Do and Donts during Shani Sade Sati |,20250605T071500Z,"https://static.toiimg.com/thumb/msid-121641369,width-1070,height-580,imgsize-59938,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.prokerala.com/news/articles/a1641925.html,https://www.prokerala.com/news/articles/a1641925.html?amp=1,ED summons actor Dino Morea in Mithi River desilting scam day after raid,20250607T090000Z,https://www.prokerala.com/news/photos/imgs/800/dino-morea-1544136.jpg,prokerala.com,English,India
https://www.indiancooperative.com/co-op-news-snippets/co-op-scam-bollywood-names-misused-to-dupe-investors/,https://www.indiancooperative.com/co-op-news-snippets/co-op-scam-bollywood-names-misused-to-dupe-investors/amp/,Co - op Scam : Bollywood names misused to dupe investors,20250613T031500Z,https://www.indiancooperative.comh,indiancooperative.com,English,India
https://www.koimoi.com/hollywood-news/gone-girl-trivia-how-a-real-life-murder-case-eerily-mirrors-ben-affleck-rosamund-pikes-psychological-thriller/,https://www.koimoi.com/hollywood-news/gone-girl-trivia-how-a-real-life-murder-case-eerily-mirrors-ben-affleck-rosamund-pikes-psychological-thriller/amp/,Gone Girl Trivia : How A Real - Life Murder Case Eerily Mirrors Ben Affleck & Rosamund Pike Psychological Thriller,20250608T080000Z,https://www.koimoi.com/wp-content/new-galleries/2025/06/exploring-the-parallels-between-a-real-life-murder-case-the-gone-girl-movie-01.jpg,koimoi.com,English,India
https://economictimes.indiatimes.com/news/international/global-trends/trump-burger-chain-is-gaining-popularity-in-texas-amid-controversy-should-you-try/articleshow/121599466.cms,https://m.economictimes.com/news/international/global-trends/trump-burger-chain-is-gaining-popularity-in-texas-amid-controversy-should-you-try/amp_articleshow/121599466.cms,Trump burger chain is gaining popularity in Texas amid controversy . Should you try ? ,20250603T134500Z,"https://img.etimg.com/thumb/msid-121599579,width-1200,height-630,imgsize-115864,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.newkerala.com/news/o/punish-countries-sponsor-harbour-terrorism-israeli-ambassador-522,,Israeli Envoy Urges Global Action Against Terror - Sponsoring States,20250614T173000Z,,newkerala.com,English,India
https://www.livelaw.in/high-court/karnataka-high-court/karnataka-high-court-ruling-quashing-of-bank-fraud-case-and-accused-not-named-complaint-294073,https://www.livelaw.in/amp/high-court/karnataka-high-court/karnataka-high-court-ruling-quashing-of-bank-fraud-case-and-accused-not-named-complaint-294073,Cannot Seek Quashing Merely Because Name Did Not Appear In Original Complaint : Karnataka High Court Declines To Quash Bank Fraud Case,20250602T163000Z,https://www.livelaw.in/h-upload/2024/11/18/571790-justice-mohammad-nawaz-karnataka-hc.jpg,livelaw.in,English,India
https://www.livelaw.in/high-court/himachal-pradesh-high-court/himachal-pradesh-high-court-ruling-magister-further-investigation-order-after-cognizance-taken-294089,https://www.livelaw.in/amp/high-court/himachal-pradesh-high-court/himachal-pradesh-high-court-ruling-magister-further-investigation-order-after-cognizance-taken-294089,Himachal Pradesh High Court : Magistrate Can Direct Further Investigation U / S Section 173 ( 8 ) Crpc Even After Taking Cognizance,20250602T163000Z,https://www.livelaw.in/h-upload/2025/06/02/602767-sushil-kukreja.jpg,livelaw.in,English,India
https://www.medianama.com/2025/06/223-delhi-high-court-protects-sadhguru-personality-rights/,,Delhi HC Grants Dynamic+ Injunction to Protect Sadhguru,20250602T134500Z,https://www.medianama.com/wp-content/uploads/2025/02/justice-2060093_1280.jpg,medianama.com,English,India
https://ianslive.in/close-to-arming-nuclear-weapon-we-knew-iran-was-cheating-israeli-ambassador-ians-exclusive--20250614191204,,"Close to arming nuclear weapon , we knew Iran was cheating : Israeli Ambassador ( IANS Exclusive ) ",20250614T144500Z,https://iansportalimages.s3.amazonaws.com/ianslive_watermark/202506143428305.jpg,ianslive.in,English,India
https://www.sakshipost.com/news/telangana/hyderabad-ex-ias-officer-booked-duping-nri-rs-43-crore-418226,https://www.sakshipost.com/amp/news/telangana/hyderabad-ex-ias-officer-booked-duping-nri-rs-43-crore-418226,Hyderabad : Ex - IAS Officer Booked for Duping NRI of Rs 4 . 3 Crore,20250613T060000Z,https://www.sakshipost.com/sites/default/files/article_images/2025/06/13/ChatGPT%20Image%20Jun%2013%2C%202025%2C%2010_2-1749790983.jpg,sakshipost.com,English,India
https://moneylife.in/article/fraud-alert-cybercriminals-targeting-hackers/77350.html,,Fraud Alert : Cybercriminals Targeting Hackers ! ,20250606T114500Z,https://www.moneylife.in/site/userimage/image/responsive/fraud687.jpg,moneylife.in,English,India
https://www.orissapost.com/odisha-police-arrests-bengal-woman-in-rs-74-lakh-online-fraud-case/,https://www.orissapost.com/odisha-police-arrests-bengal-woman-in-rs-74-lakh-online-fraud-case/amp/,Odisha Police arrests Bengal woman in Rs 74 lakh online fraud case,20250613T144500Z,https://www.orissapost.com/wp-content/uploads/2024/10/Odisha-police.jpg,orissapost.com,English,India
https://www.navhindtimes.in/2025/06/14/goanews/samagra-shiksha-fraud-accused-who-concealed-stolen-funds-held/,,Samagra Shiksha fraud : Accused who concealed stolen funds held | The Navhind Times,20250613T223000Z,,navhindtimes.in,English,India
https://www.centralchronicle.com/ap-ex-cm-jagan-reddy-flays-ap-cm-for-stopping-mdus/,,AP : Ex - CM Jagan Reddy flays AP CM for stopping MDUs | Central India Premier English Daily,20250601T143000Z,https://www.centralchronicle.com/wp-content/uploads/2023/07/cropped-c306f181-6037-4a88-aff4-a2afd61a89b3.jpg,centralchronicle.com,English,India
https://www.nagpurtoday.in/love-lust-lies-and-blackmail-serial-conman-kalpesh-kakkad-nabbed-in-nagpur/06051608,,"  Love , lust , lies , and blackmail  Serial conman Kalpesh Kakkad nabbed in Nagpur",20250605T144500Z,https://www.nagpurtoday.in/wp-content/uploads/2025/06/WhatsApp-Image-2025-06-05-at-3.23.35-PM.jpeg,nagpurtoday.in,English,India
https://www.shippingtribune.com/index.php/news/shipping/OPECplus+agrees+on+third+oil+supply+surge+to+deepen+price+slump,,Shipping Tribune,20250602T113000Z,https://www.shippingtribune.com/sadmin/assets/images/news/opec.jpg,shippingtribune.com,English,India
https://www.indiablooms.com/news/if-you-cannot-convince-people-then-confuse-them-fadnavis-slams-rahul-gandhis-match-fixing-claims/details,,"  If you cannot convince people , then confuse them : Fadnavis slams Rahul Gandhi  match - fixing  claims | Indiablooms",20250608T111500Z,https://www.indiablooms.com/storage/assets/n/2025/1749372094351721908.jpg,indiablooms.com,English,India
https://www.orissapost.com/rahul-gandhi-claims-match-fixing-in-maharashtra-polls-says-bihar-is-next/,https://www.orissapost.com/rahul-gandhi-claims-match-fixing-in-maharashtra-polls-says-bihar-is-next/amp/,"Rahul Gandhi claims  match - fixing  in Maharashtra polls , says Bihar is next",20250607T093000Z,https://www.orissapost.com/wp-content/uploads/2025/04/Rahul-Gandhi-1-2.png,orissapost.com,English,India
https://www.livelaw.in/high-court/kerala-high-court/kerala-high-court-may-monthly-2025-294332,https://www.livelaw.in/amp/high-court/kerala-high-court/kerala-high-court-may-monthly-2025-294332,Kerala High Court Monthly Digest : May 2025 [ Citations : 258,20250608T091500Z,https://www.livelaw.in/h-upload/2024/09/03/559124-750x450519604-750x450456553-408710-kerala-high-court-monthly-digest.jpg,livelaw.in,English,India
https://ianslive.in/ed-summons-actor-dino-morea-in-mithi-river-desilting-scam-day-after-raid--20250607123825,,ED summons actor Dino Morea in Mithi River desilting scam day after raid,20250607T091500Z,https://iansportalimages.s3.amazonaws.com/ianslive_watermark/202506073423017.jpeg,ianslive.in,English,India
https://www.livemint.com/news/world/pakistan-to-chair-unsc-sanctions-committee-enforcing-travel-ban-asset-freeze-on-taliban-linked-entities-11749002096618.html,https://www.livemint.com/news/world/pakistan-to-chair-unsc-sanctions-committee-enforcing-travel-ban-asset-freeze-on-taliban-linked-entities/amp-11749002096618.html,"Pakistan to chair UNSC Sanctions Committee enforcing travel ban , asset freeze on Taliban - linked entities",20250604T040000Z,https://www.livemint.com/lm-img/img/2025/06/04/600x338/AFGHANISTAN-GOVERNMENT-ECONOMY-EMPLOYEE-1_1749003560000_1749003572913.jpg,livemint.com,English,India
https://auto.economictimes.indiatimes.com/news/aftermarket/nclat-upholds-asset-freeze-for-gensol-entities-blusmart-and-matrix-directed-to-seek-relief-from-nclt/121635923,,"NCLAT On Asset Freeze : NCLAT Denies Immediate Relief to Gensol Entities ; Directs NCLT Hearing on Asset Freeze , ET Auto",20250605T064500Z,"https://etimg.etb2bimg.com/thumb/msid-121635923,imgsize-348811,width-1200,height=765,overlay-etauto/aftermarket/nclat-upholds-asset-freeze-for-gensol-entities-blusmart-and-matrix-directed-to-seek-relief-from-nclt.jpg",auto.economictimes.indiatimes.com,English,India
https://www.thehindu.com/news/international/uk-and-four-other-allies-sanction-israeli-ministers-ben-gvir-smotrich/article69679655.ece,https://www.thehindu.com/news/international/uk-and-four-other-allies-sanction-israeli-ministers-ben-gvir-smotrich/article69679655.ece/amp/,"U . K ., and four other allies sanction Israeli Ministers Ben - Gvir , Smotrich",20250610T164500Z,https://th-i.thgim.com/public/incoming/krtuqc/article69680044.ece/alternates/LANDSCAPE_1200/2025-06-10T150544Z_265855399_RC2NFY9UW1XX_RTRMADP_3_ISRAEL-PALESTINIANS-BRITAIN-SANCTIONS.JPG,thehindu.com,English,India
https://timesofindia.indiatimes.com/business/india-business/nclat-refuses-interim-relief-to-gensol-units-on-asset-freeze-directs-blusmart-and-matrix-to-move-nclt/articleshow/121625088.cms,https://timesofindia.indiatimes.com/business/india-business/nclat-refuses-interim-relief-to-gensol-units-on-asset-freeze-directs-blusmart-and-matrix-to-move-nclt/amp_articleshow/121625088.cms,"NCLAT refuses interim relief to Gensol units on asset freeze , directs BluSmart and Matrix to move NCLT",20250604T134500Z,"https://static.toiimg.com/thumb/msid-121625165,width-1070,height-580,imgsize-798384,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://economictimes.indiatimes.com/industry/renewables/nclat-asks-gensol-entities-blusmart-and-matrix-to-approach-nclt-on-asset-freeze/articleshow/121630215.cms,https://m.economictimes.com/industry/renewables/nclat-asks-gensol-entities-blusmart-and-matrix-to-approach-nclt-on-asset-freeze/amp_articleshow/121630215.cms,NCLAT asks Gensol entities BluSmart and Matrix to approach NCLT on asset freeze,20250604T191500Z,"https://img.etimg.com/thumb/msid-121630237,width-1200,height-630,imgsize-1861250,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://economictimes.indiatimes.com/articleshow/121630215.cms,https://m.economictimes.com/industry/renewables/nclat-asks-gensol-entities-blusmart-and-matrix-to-approach-nclt-on-asset-freeze/amp_articleshow/121630215.cms,NCLAT asks Gensol entities BluSmart and Matrix to approach NCLT on asset freeze,20250604T191500Z,"https://img.etimg.com/thumb/msid-121630237,width-1200,height-630,imgsize-1861250,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.tribuneindia.com/news/india/tharoor-differs-with-cong-again-now-on-pak-role-in-key-unsc-panels/,https://www.tribuneindia.com/news/india/tharoor-differs-with-cong-again-now-on-pak-role-in-key-unsc-panels/amp,"Tharoor differs with Cong again , now on Pak role in key UNSC panels",20250606T220000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTQ5ODU0M2QwLTQzMTUtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://bangaloremirror.indiatimes.com/opinion/sunday-read/sunday-read-tow-behold/articleshow/121539295.cms,https://bangaloremirror.indiatimes.com/opinion/sunday-read/sunday-read-tow-behold/amp_articleshow/121539295.cms,Sunday Read : Tow & behold,20250601T034500Z,"https://static.toiimg.com/photo/imgsize-218232,msid-121539313/121539313.jpg",bangaloremirror.indiatimes.com,English,India
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/umesh-shukla-denies-rs-8-crore-bribery-rumours-involving-aamir-khan-and-vidhu-vinod-chopra-pk-row/articleshow/121847806.cms,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/umesh-shukla-denies-rs-8-crore-bribery-rumours-involving-aamir-khan-and-vidhu-vinod-chopra-pk-row/amp_articleshow/121847806.cms,Umesh Shukla denies Rs 8 crore bribery rumours involving Aamir Khan and Vidhu Vinod Chopra :  PK  row | Hindi Movie News,20250614T113000Z,"https://static.toiimg.com/thumb/msid-121847806,width-1070,height-580,imgsize-32626,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.prokerala.com/news/articles/a1642077.html,,"CBI arrests former bank manager , private firm owner in bribery case",20250607T171500Z,,prokerala.com,English,India
https://www.news18.com/india/cbi-recovers-rs-1-crore-cash-3-5-kg-gold-in-bribery-case-against-senior-irs-officer-9365065.html,https://www.news18.com/amp/india/cbi-recovers-rs-1-crore-cash-3-5-kg-gold-in-bribery-case-against-senior-irs-officer-9365065.html,"CBI Recovers Rs 1 Crore Cash , 3 . 5 Kg Gold In Bribery Case Against Senior IRS Officer",20250602T164500Z,https://images.news18.com/ibnlive/uploads/2025/06/goldcash-2025-06-0d54c16eda57de28dfdb61c76ca057ce.jpg,news18.com,English,India
https://economictimes.indiatimes.com/news/india/kerala-businessman-fails-to-give-evidence-in-bribery-case-against-ed-officer-sources/articleshow/121705676.cms,https://m.economictimes.com/news/india/kerala-businessman-fails-to-give-evidence-in-bribery-case-against-ed-officer-sources/amp_articleshow/121705676.cms,Kerala businessman  fail to give evidence in  bribery  case against ED officer : Sources,20250608T100000Z,"https://img.etimg.com/thumb/msid-121705683,width-1200,height-630,imgsize-46194,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.hindustantimes.com/india-news/consider-another-officer-delhi-hc-to-acb-in-corruption-case-against-court-staffer-101748864355601.html,https://www.hindustantimes.com/india-news/consider-another-officer-delhi-hc-to-acb-in-corruption-case-against-court-staffer-101748864355601-amp.html,Consider another officer : Delhi HC to ACB in corruption case against court staffer,20250602T121500Z,https://www.hindustantimes.com/ht-img/img/2024/12/18/1600x900/India_3_1734523619133_1734523643821.jpg,hindustantimes.com,English,India
https://www.moneycontrol.com/news/business/companies/lilavati-trust-refutes-hdfc-bank-s-claims-accuses-ceo-sashidhar-jagdishan-of-conspiracy-and-misconduct-13106516.html,https://www.moneycontrol.com/news/business/companies/lilavati-trust-refutes-hdfc-bank-s-claims-accuses-ceo-sashidhar-jagdishan-of-conspiracy-and-misconduct-13106516.html/amp,"Lilavati Trust refutes HDFC Bank claims , accuses CEO Sashidhar Jagdishan of conspiracy and misconduct",20250609T180000Z,https://images.moneycontrol.com/static-mcnews/2020/08/Sashidhar-Jagdishan__.jpg,moneycontrol.com,English,India
https://economictimes.indiatimes.com/news/international/world-news/the-longest-serving-legislative-leader-in-us-history-will-be-sentenced-on-corruption-charges/articleshow/121818142.cms,https://m.economictimes.com/news/international/world-news/the-longest-serving-legislative-leader-in-us-history-will-be-sentenced-on-corruption-charges/amp_articleshow/121818142.cms,The longest - serving legislative leader in US history will be sentenced on corruption charges,20250613T060000Z,"https://img.etimg.com/thumb/msid-121818341,width-1200,height-630,imgsize-6734,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.tribuneindia.com/news/india/cbi-seizes-rs-1-crore-in-cash-3-5-kg-gold-from-irs-officers-premises-in-delhi-punjab/,https://www.tribuneindia.com/news/india/cbi-seizes-rs-1-crore-in-cash-3-5-kg-gold-from-irs-officers-premises-in-delhi-punjab/amp,"CBI seizes Rs 1 crore in cash , 3 . 5 - kg gold from IRS officer premises in Delhi , Punjab",20250602T154500Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTUyYTI4YTIwLTNmYzAtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://moneylife.in/article/senior-irs-officer-held-for-rs25-lakh-bribe-cbi-recovers-rs1-crore-cash-35-kgs-of-gold-and-property-documents-in-multicity-raids/77308.html,,"Senior IRS Officer Held for Rs25 Lakh Bribe ; CBI Recovers Rs1 Crore Cash , 3 . 5 Kgs of Gold and Property Documents in Multi - City Raids",20250603T074500Z,https://www.moneylife.in/site/userimage/image/responsive/Raids3625.jpg,moneylife.in,English,India
https://www.hindustantimes.com/india-news/senior-irs-officer-arrested-for-accepting-rs-25-lakh-bribe-101748764298567.html,https://www.hindustantimes.com/india-news/senior-irs-officer-arrested-for-accepting-rs-25-lakh-bribe-101748764298567-amp.html,Senior IRS officer arrested for accepting ₹25 lakh bribe,20250601T100000Z,https://www.hindustantimes.com/ht-img/img/2025/06/01/1600x900/delhi_cbi_1745684705321_1748764936316.jpg,hindustantimes.com,English,India
https://www.tribuneindia.com/news/chandigarh/high-profile-bribe-case-accused-files-plea-for-bail-in-cbi-court/,https://www.tribuneindia.com/news/chandigarh/high-profile-bribe-case-accused-files-plea-for-bail-in-cbi-court/amp,High - profile bribe case accused files plea for bail in CBI court,20250606T220000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYWRjNDg4YzYwLTQzMWQtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://news.webindia123.com/news/Articles/India/20250601/4322300.html,,CBI arrests senior IRS officer for accepting Rs 25 lakh bribe,20250601T081500Z,,news.webindia123.com,English,India
https://www.freepressjournal.in/mumbai/mumbai-news-acb-arrests-bmc-sanitary-inspector-for-accepting-2-lakh-bribe-in-santacruz-health-license-case,https://www.freepressjournal.in/amp/mumbai/mumbai-news-acb-arrests-bmc-sanitary-inspector-for-accepting-2-lakh-bribe-in-santacruz-health-license-case,Mumbai News : ACB Arrests BMC Sanitary Inspector For Accepting ₹2 Lakh Bribe In Santacruz Health License Case,20250606T140000Z,https://media.assettype.com/freepressjournal/2023-03/5219b5c2-4972-47ce-ae96-d6771e195fbf/Untitled_design___2023_03_03T114857_432.jpg,freepressjournal.in,English,India
https://news.webindia123.com/news/Articles/World/20250614/4327060.html,,"China shadow war on Taiwan intensifies , DPP launches defensive measures",20250614T091500Z,,news.webindia123.com,English,India
https://timesofindia.indiatimes.com/city/delhi/govindpuri-tea-stall-becomes-bribe-centre-asi-and-vendor-arrested/articleshow/121781811.cms,https://timesofindia.indiatimes.com/city/delhi/govindpuri-tea-stall-becomes-bribe-centre-asi-and-vendor-arrested/amp_articleshow/121781811.cms,"How a tea stall in southeast Delhi Govindpuri became a bribery hub ; cop ,  vendor arrested | Delhi News",20250612T091500Z,"https://static.toiimg.com/thumb/msid-121798379,width-1070,height-580,imgsize-696725,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.prokerala.com/news/articles/a1641547.html,,Gujarat Police forms social media team to resolve people grievances,20250605T234500Z,,prokerala.com,English,India
https://indiawest.com/wall-street-journal-reports-us-is-probing-adani-over-iran-trade/,,Wall Street Journal Reports US Is Probing Adani Over Iran Trade,20250603T230000Z,https://indiawest.com/wp-content/uploads/2025/06/Wall-Street-Journal-Reports-US-Is-Probing-Adani-Over-Iran-Trade.webp,indiawest.com,English,India
https://www.thestatesman.com/india/bribery-cuffs-on-odisha-ias-officer-vigilance-seizes-rs-57-lakh-in-cash-from-officers-possession-1503443261.html,https://www.thestatesman.com/india/bribery-cuffs-on-odisha-ias-officer-vigilance-seizes-rs-57-lakh-in-cash-from-officers-possession-1503443261.html/amp,Bribery cuffs on Odisha IAS officer ; Vigilance seizes Rs 57 lakh in cash from officer possession,20250609T123000Z,https://www.thestatesman.com/wp-content/uploads/2025/06/Untitled-design-1-3-jpg.webp,thestatesman.com,English,India
https://www.hindustantimes.com/india-news/antwerp-court-hears-mehul-choksi-extradition-plea-next-hearing-in-august-101749847549341.html,https://www.hindustantimes.com/india-news/antwerp-court-hears-mehul-choksi-extradition-plea-next-hearing-in-august-101749847549341-amp.html,"Antwerp court hears Mehul Choksi extradition plea , next hearing in August",20250614T050000Z,https://www.hindustantimes.com/ht-img/img/2025/06/13/1600x900/Mehul-Choksi--ANI-_1749847542744.jpg,hindustantimes.com,English,India
https://www.livelaw.in/high-court/telangana-high-court/telangana-high-court-gag-order-against-media-megha-engineering-defamatory-content-294270,https://www.livelaw.in/amp/high-court/telangana-high-court/telangana-high-court-gag-order-against-media-megha-engineering-defamatory-content-294270,Telangana High Court Quashes Gag Order Barring The News Minute From Reporting Private Firm Alleged Role In IAS Officer Daughter Wedding,20250605T080000Z,https://www.livelaw.in/h-upload/2025/06/04/603001-the-news-minute-telangana-hc.jpg,livelaw.in,English,India
https://www.livemint.com/companies/news/binance-official-who-was-detained-in-nigeria-leaves-crypto-exchange-11749191493169.html,https://www.livemint.com/companies/news/binance-official-who-was-detained-in-nigeria-leaves-crypto-exchange/amp-11749191493169.html,Binance Official Who Was Detained in Nigeria Leaves Crypto Exchange,20250606T083000Z,https://www.livemint.com/lm-img/img/2024/12/06/600x338/company_1_1733464951182_1733464958176.png,livemint.com,English,India
https://www.thehindubusinessline.com/markets/adani-plans-airport-unit-ipo-by-2027-hastens-100-billion-capex/article69685578.ece,https://www.thehindubusinessline.com/markets/adani-plans-airport-unit-ipo-by-2027-hastens-100-billion-capex/article69685578.ece/amp/,"Adani plans Airport Unit IPO by 2027 , hastens $100 billion capex",20250612T060000Z,https://bl-i.thgim.com/public/incoming/qklu75/article69685604.ece/alternates/LANDSCAPE_1200/PTI12_29_2022_000110B.jpg,thehindubusinessline.com,English,India
https://starofmysore.com/muda-mda-problems-and-solutions/,https://starofmysore.com/muda-mda-problems-and-solutions/amp/,MUDA / MDA : Problems and solutions - Star of Mysore,20250605T161500Z,https://starofmysore.com/wp-content/uploads/2025/05/News-6-2-Mysuru-Development-Authority-MDA.jpg,starofmysore.com,English,India
https://www.moneycontrol.com/news/business/ipo/adani-plans-airport-unit-ipo-by-2027-hastens-100-billion-capex-13111750.html,https://www.moneycontrol.com/news/business/ipo/adani-plans-airport-unit-ipo-by-2027-hastens-100-billion-capex-13111750.html/amp,"Adani plans airport unit IPO by 2027 , hastens $100 billion capex",20250612T044500Z,https://images.moneycontrol.com/static-mcnews/2025/06/20250612013321_gautam-adani.jpg,moneycontrol.com,English,India
https://www.prokerala.com/news/articles/a1642171.html,,Kerala bizman Aneesh Babu statement before ED points to  deeper plot  ,20250608T090000Z,,prokerala.com,English,India
https://news.webindia123.com/news/Articles/Business/20250609/4325205.html,,"Lilavati Trust seeks removal of HDFC Bank CEO , Bank says FIR against CEO filed to evade loan dues",20250609T094500Z,,news.webindia123.com,English,India
https://www.hindustantimes.com/india-news/kerala-businessman-fails-to-give-evidence-in-bribery-case-against-ed-officer-sources-101749368265758.html,https://www.hindustantimes.com/india-news/kerala-businessman-fails-to-give-evidence-in-bribery-case-against-ed-officer-sources-101749368265758-amp.html,Kerala businessman  fail to give evidence in  bribery  case against ED officer : Sources,20250608T083000Z,https://www.hindustantimes.com/ht-img/img/2024/12/18/1600x900/India_3_1734523619133_1734523643821.jpg,hindustantimes.com,English,India
https://timesofindia.indiatimes.com/business/india-business/we-never-backed-down-gautam-adani-says-adani-group-has-become-more-unbreakable-resilient-amid-challenges-scrutiny/articleshow/121547595.cms,https://timesofindia.indiatimes.com/business/india-business/we-never-backed-down-gautam-adani-says-adani-group-has-become-more-unbreakable-resilient-amid-challenges-scrutiny/amp_articleshow/121547595.cms,"  We never backed down : Gautam Adani says  Adani Group has become more unbreakable & resilient  amid challenges , scrutiny",20250601T104500Z,"https://static.toiimg.com/thumb/msid-121548330,width-1070,height-580,imgsize-93584,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.rediff.com/news/report/pak-ex-pm-imran-khan-likely-to-be-released-from-jail-on-june-11/20250608.htm,https://m.rediff.com/amp/news/report/pak-ex-pm-imran-khan-likely-to-be-released-from-jail-on-june-11/20250608.htm,Pak ex - PM Imran Khan likely to be released from jail on June 11,20250608T161500Z,https://im.rediff.com/300-300/news/2025/jun/08imran-khan.jpg,rediff.com,English,India
http://www.dailypioneer.com/2025/columnists/why-purification-is-the-cure--healing-a-broken-society.html,,Why purification is the cure : Healing a broken society,20250603T204500Z,,dailypioneer.com,English,India
https://economictimes.indiatimes.com/news/international/us/kamala-harris-election-results-musk-dragged-into-voter-bribery-scandal-as-trumps-win-over-ex-vp-gets-murkier/articleshow/121804190.cms,https://m.economictimes.com/news/international/us/kamala-harris-election-results-musk-dragged-into-voter-bribery-scandal-as-trumps-win-over-ex-vp-gets-murkier/amp_articleshow/121804190.cms,Kamala Harris election results : Kamala Harris election results : Musk dragged into voter bribery scandal as Trump win over ex - VP gets murkier,20250612T130000Z,"https://img.etimg.com/thumb/msid-121804214,width-1200,height-630,imgsize-30026,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.livemint.com/companies/news/indian-billionaire-gautam-adani-comes-under-new-scrutiny-from-us-prosecutors-11748864952170.html,https://www.livemint.com/companies/news/indian-billionaire-gautam-adani-comes-under-new-scrutiny-from-us-prosecutors/amp-11748864952170.html,Indian billionaire Gautam Adani comes under new scrutiny from US prosecutors,20250602T130000Z,https://www.livemint.com/lm-img/img/2025/06/02/600x338/im-32424018_1748864956028_1748865001414.jpg,livemint.com,English,India
